MOFA_Factor1,MOFA_Factor2,MOFA_Factor3,MOFA_Factor4,MOFA_Factor5,MOFA_Factor6,MOFA_Factor7,MOFA_Factor8,MOFA_Factor9,MOFA_Factor10,MOFA_Factor11,MOFA_Factor12,MOFA_Factor13,MOFA_Factor14,MOFA_Factor15,MOFA_Factor16,MOFA_Factor17,MOFA_Factor18,CT_adrenocortical cancer,CT_bladder urothelial carcinoma,CT_brain lower grade glioma,CT_breast invasive carcinoma,CT_cervical & endocervical cancer,CT_cholangiocarcinoma,CT_colon adenocarcinoma,CT_diffuse large B-cell lymphoma,CT_esophageal carcinoma,CT_glioblastoma multiforme,CT_head & neck squamous cell carcinoma,CT_kidney chromophobe,CT_kidney clear cell carcinoma,CT_kidney papillary cell carcinoma,CT_liver hepatocellular carcinoma,CT_lung adenocarcinoma,CT_lung squamous cell carcinoma,CT_mesothelioma,CT_ovarian serous cystadenocarcinoma,CT_pancreatic adenocarcinoma,CT_pheochromocytoma & paraganglioma,CT_prostate adenocarcinoma,CT_rectum adenocarcinoma,CT_sarcoma,CT_stomach adenocarcinoma,CT_testicular germ cell tumor,CT_thymoma,CT_thyroid carcinoma,CT_uterine carcinosarcoma,CT_uterine corpus endometrioid carcinoma,CT_uveal melanoma,age_at_dx
-0.12362191,0.021221193,0.04820436,-0.006992447,0.1487503,-0.03879731,-0.042735055,0.33903983,0.007733299,-0.014379505,-0.0019521089,-0.041675378,0.111181885,0.11946362,-0.07094226,0.13263479,0.07669137,0.043538176,-0.0007637442,-0.018259743,0.045981802,0.06002878,0.002612225,-0.00011993063,0.0021310074,9.5951655e-05,-0.017014284,-0.037084423,-0.0022044359,0.0028777507,-0.0012973689,0.0010575642,-5.947576e-05,-0.017733887,0.004394026,-0.022217726,-0.00017104094,-0.007945334,0.016291264,0.038560294,0.0022589178,8.768003e-05,-0.039928894,0.019349217,0.013927884,0.017303389,-0.004678762,0.012677032,0.0013360793,-0.08779815
-0.10039244,0.23876469,0.022103755,-0.114084095,0.022421481,-0.23638806,-0.05560525,-0.34983513,0.034544256,-0.118184924,0.029045768,-0.146848,0.09390127,0.06841188,-0.11375296,-0.034283876,-0.10661663,-0.17780693,-0.00034471904,-0.020245759,-0.0007306064,0.035453405,0.0028057902,-0.0006271255,0.0016826545,9.5035255e-05,-0.017157653,-0.019933727,-0.005062539,0.0024310912,-0.0011784773,0.00028413165,-0.0008646941,-0.012434883,-0.0023594385,-0.025294771,-0.00023142435,-0.004479911,0.010019875,-2.060847,0.0023257136,4.6213245e-05,-0.0194828,0.014085486,0.010465133,0.007901912,-0.0049202987,0.010039365,0.000943667,0.10886008
0.101250276,0.03506853,0.098732084,0.06483461,-0.062580906,0.3249014,0.108912796,-0.55449784,0.03996913,-0.0014809722,-0.057272706,-0.031851847,0.029520907,0.036251847,0.014814493,-0.081267186,-0.00012166324,0.18718094,-0.00024445428,-0.0070429407,-0.000336323,-0.5714925,0.0042427797,-0.0005011784,0.00086236774,9.4881965e-05,-0.0055210446,-0.024522845,-0.002549864,0.0025951166,-0.0012068565,0.0009128609,-0.000107632295,-0.01266665,-0.004289512,-0.02429901,-0.00017265521,-0.0072614765,0.01103863,0.035109345,0.0027730723,0.0023208188,-0.02235286,0.021827016,0.011521922,0.018682059,-0.0028302597,0.006322103,0.0009794047,-0.36055276
-0.11522761,0.05309203,0.10707517,0.007175194,0.1711016,-0.16362132,-0.058141552,0.4333691,-0.17989387,-0.002675082,-0.007153741,-0.10552771,0.22447148,-0.09757448,0.047044918,-0.13938808,0.11407253,-0.072087675,-0.00053142547,-0.020079648,-0.00056857185,0.06417167,0.008437335,-0.00045099988,0.0023954574,9.5035255e-05,-0.016134592,-0.028120585,-0.0006980643,0.002839372,-0.00043126312,-0.00026870676,-0.0002802158,0.17223188,-0.005006043,-0.015710644,-0.00023142435,-0.0107364785,0.016886575,0.03715312,0.0012824914,0.0017928423,-0.023573881,0.015966108,0.01050411,0.012814008,-0.0031009188,0.009662466,0.0012811982,0.84959257
-0.1382439,0.23589218,-0.012810477,0.0074592736,0.1417264,-0.18350753,-0.046847418,-0.1298562,0.044235203,-0.15024038,0.047392994,-0.12658496,0.03775772,-0.055864956,0.051854614,-0.06709429,-0.14272782,-0.15610464,-0.00035351422,-0.014098625,-0.0005432933,0.037089642,0.0025568563,-0.0006271255,0.0015147367,9.5035255e-05,-0.018280089,-0.021748073,-0.001085616,0.0025187926,-0.0017348691,0.00028413165,-0.0008646941,-0.015175722,-0.00681463,-0.025617192,-0.00023142435,-0.00578244,0.010852102,-1.9686267,0.0022048655,-0.00011404083,-0.018432546,0.014525242,0.01047725,0.010285979,-0.0049885954,0.010281867,0.0010076748,-0.224515
-0.12256522,0.01817154,-0.019897046,-0.044675183,0.062456805,-0.12555712,0.02218178,-0.2717317,0.11967986,-0.09578917,0.11160148,-0.03101656,0.017621338,0.07548711,0.069614604,-0.051043525,-0.14389463,0.008458352,-0.00024236881,-0.013954466,-0.0015835573,-0.74245757,0.0011617234,-0.00051589793,0.0012132982,9.5035255e-05,-0.009241267,-0.020694058,-0.00287668,0.0027008227,-0.0013805148,0.00011204042,-0.00091091945,-0.01482453,-0.008108385,-0.027637282,-0.00023142435,-0.0072719767,0.01081407,0.040417403,0.0014226915,0.001029935,-0.030826796,0.014748913,0.012574621,0.0076210024,-0.0044402997,0.015496056,0.0013549451,0.83081895
-0.01864885,0.057429656,0.07743895,0.02218304,-0.06414717,0.31165344,-0.06748739,-0.4625084,0.12587789,0.0665371,0.010438306,0.09127547,-0.039159086,-0.04155885,-0.12957998,0.12474684,0.038126934,-0.014529508,-0.0008039645,-0.009804933,-0.0018465467,0.09275535,0.006907138,-0.0001725473,0.001099518,9.954077e-05,-0.014549255,-0.026054213,-0.0008888771,0.00268492,-0.0012126428,-0.00016701818,-0.00075096486,0.16488251,0.0004082932,-0.019505417,-0.00023142435,-0.0057616443,0.012056985,0.046568483,0.0026287346,0.00016366158,-0.031502683,0.028457932,0.008882749,0.014060336,-0.0022938303,0.005160631,0.0014156002,-0.09583748
-0.019560246,-0.009973248,-0.012391973,-0.05670099,-0.09573662,0.07144506,0.019733403,-0.19297075,-0.052225925,-0.084091105,0.066917315,-0.2403377,-0.008051707,-0.15038964,-0.1377685,0.15882997,-0.1070367,-0.11007106,-0.00014430979,-0.027373705,-0.0023847725,0.0750453,0.006987593,-0.00014433346,0.0017891582,9.609189e-05,-0.015032203,-0.027421843,-0.00072005356,0.0027273966,-0.0002493133,-0.0002652657,-0.0010198439,0.11374347,-0.0052198935,-0.020825256,-0.00023142435,-0.007232886,0.012064318,0.050864648,0.0015146328,0.0024307766,-0.0416839,0.020378241,0.012241781,0.012608771,-0.0040116687,0.010033318,0.0017453949,0.5865495
0.03619155,-0.0070420946,0.0034412122,-0.033778396,0.14298874,0.23222193,-0.0084697325,0.20349497,-0.0119872885,0.06400508,0.04372788,0.24310964,0.11533916,0.22723815,-0.07948573,0.1691272,0.032646533,0.033438418,-0.00085103716,-0.0167083,0.061974745,0.06173353,0.0030870817,-0.00011993063,0.002095567,9.5951655e-05,-0.0155089935,-0.029029882,-0.0016000227,0.0028463157,-0.0007116887,0.00091164815,-5.947576e-05,-0.012007444,0.0024622378,-0.019990873,-0.00023142435,-0.007214576,0.013025551,0.042594824,0.0023487862,-2.4268054e-05,-0.040366992,0.021662768,0.01396097,0.012460821,-0.0044945595,0.01316124,0.0013670145,0.24663654
0.010079391,-0.045560114,-0.2736014,-0.08787423,-0.115346394,-0.113693945,-0.02529296,0.3573162,0.00019492576,-0.09534421,-0.0639199,0.15509807,0.09605053,0.09391466,-0.13792966,0.08235423,0.056909993,0.025122933,-0.00018411608,0.25555238,-6.247166e-05,0.058244828,0.005015928,-0.00036343306,3.7460042e-05,9.4881965e-05,-0.012844507,-0.02355671,-0.00084498676,0.0027174936,-0.0011884649,-0.00011551594,-0.000683084,-0.009239004,0.0012549497,-0.013701082,-0.00023142435,-0.0112408195,0.01523914,0.036934726,0.001192223,0.0027487958,-0.030693667,0.016046477,0.012007093,0.013062915,-0.0033578624,0.011118891,0.0007859151,0.38440156
0.08749602,-0.015260774,0.045643244,-0.054602373,-0.047966875,0.22302042,0.061308827,-0.1009193,-0.19682679,-0.0034722718,0.05381484,0.0013932673,0.06390126,0.068823576,-0.091901615,0.09764387,0.04000307,-0.000100147285,-4.3997163e-05,-0.010795088,-0.00144328,0.079933845,0.0050769923,-0.00019737979,0.0013230678,9.5035255e-05,-0.010520402,-0.02379553,-0.0020044541,0.0029603522,-0.00076355383,-0.0002698353,-0.00068217085,-0.00835077,0.0024476978,-0.019442251,-0.00023142435,-0.0091289105,0.01127896,0.047275927,0.0017483218,0.003695216,-0.034563616,0.02508641,0.012614007,0.0110366065,-0.0039025128,0.010947351,0.00104051,0.487967
-0.32184678,-0.014406056,-0.013878422,-0.21792835,-0.22363631,-0.014747046,-0.02136302,0.19388545,-0.020492263,0.114560805,-0.029631548,0.13443194,0.15724643,0.06927904,-0.18345763,-0.012938635,-0.02721271,-0.002119838,-0.000833593,-0.01549766,0.022377227,0.04453664,0.0032072708,-0.00011993063,0.0011023852,8.306578e-05,-0.010734891,-0.03511782,-0.0012228293,0.002783248,-0.0013266957,0.0010587769,-5.947576e-05,-0.01768575,-0.002023324,-0.021340214,-0.00011087069,-0.00953238,0.018153282,0.031856608,0.0022968994,-0.0001452742,-0.03604991,0.020857517,0.013800708,0.021703903,-0.0043322993,0.011480911,0.0010781897,-0.42584926
0.064579904,-0.118684396,-0.06645172,-0.056264754,0.096769355,-0.25319096,0.13770804,0.21953909,-0.08283344,0.036759865,0.11808862,0.026520377,-0.10132874,-0.1436045,0.017320044,-0.08182855,-0.0071371323,-0.004614399,-0.00033602215,-0.015365002,-0.00014665586,0.051002383,0.010664849,-0.00046285166,0.0028334232,9.5035255e-05,-0.015364436,-0.024804033,-0.000687661,0.0027254988,-0.0005572634,-0.0001584863,-0.00017804836,-0.009194691,-0.0041736313,-0.015475921,-0.00023142435,-0.013292917,0.016351309,0.034714032,0.0014855474,0.0011146171,0.3316248,0.015795978,0.010096698,0.012116528,-0.003969938,0.013049626,0.0023223723,0.53527457
0.01679793,-0.10865117,-0.038603045,-0.08561584,-0.033568915,-0.09716491,-0.02718737,-0.13588852,-0.038197882,0.07202992,0.03824435,-0.04754471,-0.16017127,0.08469665,-0.19243456,0.0015612079,0.07136108,0.15900655,-0.00033692032,-0.014707236,-0.0011704331,0.056686256,0.003116003,-0.00051221345,0.00094991503,9.4881965e-05,-0.011497892,-0.025122477,-8.1780425e-05,0.002931629,-0.0010883695,8.58563e-09,-0.0004714331,-0.014649123,-0.0012826746,1.0774864,-0.00023142435,-0.0054900036,0.013668446,0.04078095,0.0024977745,0.003991992,-0.021048436,0.019925363,0.013753584,0.024084615,-0.003686635,0.0041557276,0.0010247267,-0.23446338
0.021581128,0.13558055,0.000991286,0.07052341,0.12550347,-0.08755117,0.016377544,-0.22018869,-0.0458084,0.054604653,0.015403578,0.20622611,0.0076097366,-0.0077507244,-0.16922334,0.04788333,0.010961923,-0.01966996,-0.0007383515,-0.01583015,-0.0017918068,0.054179557,0.005980854,-0.00016254662,0.0012477885,5.4173684e-05,-0.016928578,-0.030241147,-0.0025994368,0.0023010625,-0.0015704685,-0.00065610284,-0.00064243097,-0.013361901,-0.0018972652,-0.023533639,-0.00023142435,-0.004532942,0.011876123,0.026014168,0.002165185,0.0024719858,-0.02847157,-1.9351764,0.009531421,0.016051937,-0.0032440547,0.005150162,0.0015263609,-0.6472783
-0.069846064,0.005191307,-0.085027054,-0.1529296,0.0108613055,0.26047388,0.052948758,0.22575359,0.03108717,0.013688531,-0.101142265,0.14512984,0.03802263,0.06082408,-0.1323133,0.23718093,-0.03593368,0.021215245,-0.00082243595,-0.014703198,0.03785424,0.067635834,0.0065724514,-0.000118529715,0.0021566683,8.305273e-05,-0.016302316,-0.038352907,-0.0013162221,0.0027202999,-0.0008932963,9.7901444e-05,-5.947576e-05,-0.014087065,0.004998945,-0.020286087,-9.120687e-05,-0.0070409537,0.012082064,0.038509008,0.0022227142,-0.00031108333,-0.03665258,0.02534664,0.013883554,0.016266393,-0.004247335,0.010828032,0.001193502,-0.15162157
0.02673331,0.0245787,0.041973177,-0.08705821,0.0160668,-0.03369372,-0.14465412,-0.2070831,-0.1827311,-0.15780243,0.0152736865,-0.099413574,0.044922564,-0.004609445,0.09697551,-0.0736089,-0.08391922,-0.058184035,-0.00024253495,-0.021356182,-0.0021460787,-0.8286366,0.0025237103,-0.00046285166,0.0012132982,9.5035255e-05,-0.008800549,-0.024343876,-0.0020168764,0.002807847,-0.0013805148,-5.7563193e-06,-0.00091091945,-0.012785001,-0.0088544525,-0.028200746,-0.00023142435,-0.007804304,0.011000075,0.0392522,0.0014822038,0.004230595,-0.03524249,0.015433795,0.012441571,0.007573073,-0.004284066,0.010617916,0.0012805657,0.71548223
0.05019863,0.09311658,0.021126121,-0.0147524,-0.031922027,0.16025276,-0.037980426,0.34692398,-0.06964032,0.078032725,0.211726,0.043419655,-0.16020961,0.28346306,0.10394268,0.11612995,0.15373066,0.096846245,-0.00022395552,-0.01383995,-0.0021491684,0.057545036,0.007218928,-0.0004902488,0.0011539154,9.5035255e-05,-0.010996454,-0.03236922,-0.0019641053,0.0027464337,-0.00058638956,-0.0003899681,-0.0005637924,-0.0060731857,-4.6589266e-06,-0.015238609,-0.00023142435,-0.0070778783,0.017002383,0.033675656,0.0031323284,0.0052397437,0.7839783,0.02051904,0.013513254,0.019688595,-0.004049401,0.009374742,0.0016275583,-0.107736185
0.10829074,0.038889114,0.0009530338,-0.08969885,-0.031628996,-0.06512466,0.04403726,0.31201792,0.20959204,0.030414658,0.08072866,-0.018830141,0.06941745,0.07226583,-0.08585555,-0.089709535,0.015886689,0.037776634,-0.0003735437,-0.014450879,0.0012702943,0.033356573,0.0103888,-0.0004910655,0.0015340798,8.020655e-05,-0.009115536,-0.030340353,0.037709277,0.0034085985,-0.0008027962,0.001216439,-0.00089079485,-0.0206208,-0.003484527,-0.019685917,-0.00023142435,-0.011351679,0.018094894,0.035261758,0.0024806242,-0.00021500766,-0.020233838,0.019207964,0.014399793,0.020432597,-0.0036521342,0.011485551,0.0012192839,-0.34935355
0.10367675,0.04335955,0.045059867,-0.111486726,0.10032551,0.027086051,-0.021064209,0.33947572,0.14377119,0.08071844,0.12696847,0.039932974,0.05662799,0.15323085,0.15788259,0.0168669,0.07917226,0.07118539,-0.00036067664,-0.022750163,-0.00063146546,0.058040254,0.00704294,-0.0004910655,0.0024564362,9.5035255e-05,-0.01797429,-0.02344384,-0.0008243477,0.0028227654,-0.00076515554,0.0009554416,-0.0006205919,-0.018078437,0.0073972177,-0.015141401,-0.00023142435,-0.013653746,0.015784949,0.042152487,0.0022302999,0.0022470772,-0.028086146,0.017716777,0.011292663,0.013819782,-0.004050685,0.011300555,0.0014689045,0.1835521
-0.023945391,0.08737989,0.013718747,0.08529424,-0.00095984014,-0.14469174,-0.021288143,-0.29677004,-0.008439225,-0.13601643,-0.017550936,0.043373726,-0.02427567,0.05012442,0.16801964,0.0124067655,0.035437167,-0.060023498,-0.00021467614,-0.013140383,-0.00082559115,-0.74877495,0.0076824324,-0.00048122942,0.000982967,9.5035255e-05,-0.009579733,-0.027729863,-0.00064966065,0.002851434,-0.0018295828,-0.0005369981,-0.0008987039,-0.01748518,-0.006857873,-0.0312309,-0.00023142435,-0.004753238,0.011374636,0.02726968,0.002815315,0.00438164,-0.024987353,0.017403623,0.01225924,0.016298752,-0.003611727,0.008458322,0.0015133148,-0.5725723
0.098635614,-0.12444822,0.032011393,0.10303425,0.009667416,0.08923223,0.102047086,0.25792602,-0.24335003,-0.094361566,-0.028730903,-0.003015877,0.047060873,-0.05894945,-0.027702041,-0.0023122253,-0.030932188,-0.031483393,-4.8763002e-05,-0.016345292,-0.0012956779,0.068958044,0.0075193755,-0.00037330127,0.0019284708,9.954077e-05,-0.012828361,-0.022755794,-0.0006471527,0.00266949,3.496904e-05,-0.0004880672,-0.0011977638,-0.006668192,-0.00068631436,-0.012213664,-0.00023142435,-0.009276353,0.011492969,0.039809488,0.0029521377,0.0033707083,0.30068058,0.020793414,0.009668682,0.013594665,-0.0037777554,0.011685811,0.0011429565,0.06863186
0.0960325,0.08922482,0.03779736,0.040418822,0.09019903,0.15868808,0.14106813,0.15857303,-0.06049246,-0.045112174,0.06346947,-0.08101745,0.034591988,0.07432454,0.06914741,0.07307415,0.0049156155,5.5388482e-05,-0.0002366712,-0.021904666,-0.0006913338,0.05976281,0.00883192,0.06856887,0.0020565193,9.5035255e-05,-0.0122078685,-0.026321635,-0.00059959263,0.0029567147,-0.0007651432,-2.1665233e-05,-0.00032508763,-0.0026424504,-0.005096049,-0.016966831,-0.00023142435,-0.013491362,0.0123985,0.03941925,0.0020400793,0.003435822,-0.036399756,0.020312108,0.010122564,0.011504068,-0.0037505869,0.010843884,0.0016502931,0.15968235
0.13021159,0.039249852,-0.14843412,-0.059921596,0.0008794681,-0.19562201,-0.026444003,0.36022153,-0.13893998,-0.03809436,-0.04029511,0.019032413,0.031519238,-0.18435897,0.1778654,0.106607534,0.04683726,-0.020839559,-0.00034208468,-0.015303365,-0.0019912804,0.06287986,0.01293517,-0.00033860057,-0.00061337854,9.5035255e-05,-0.009154049,-0.030557632,-0.00089215377,0.002811976,-0.0017448566,-0.0003342756,-0.00068217085,-0.015855504,0.035650894,-0.022647493,-0.00023142435,-0.008714827,0.015807241,0.030825512,0.0027314804,0.0033921325,-0.026992913,0.019018712,0.013464961,0.019828686,-0.0032541307,0.011691391,0.0013167057,-0.16439931
-0.09465099,0.058240578,-0.0067526475,0.08372727,0.0003366594,-0.32282418,-0.04883869,0.34437016,0.022920387,-0.035851862,-0.23698303,0.10462447,-0.12494686,-0.38178998,0.050360687,-0.048722737,-0.035126437,-0.14926502,-0.0003522856,-0.012881772,-0.00024805614,0.037621763,0.0060169413,-0.00045018317,0.0024103103,9.848414e-05,-0.014083431,-0.024603698,-0.0039445055,0.0022962473,-0.0007124691,4.762727e-05,-0.00046172054,-0.019161493,-0.005130156,-0.015857304,-0.00023142435,-0.010421559,0.015361843,0.03387224,0.0014170528,0.00043792656,0.38750765,0.015644126,0.008523336,0.011675782,-0.0035660253,0.011240636,0.0018574463,0.48697683
0.15860467,0.031361803,0.08858811,-0.052750703,-0.074450046,-0.01908031,0.028274437,-0.5989596,0.025157548,0.0565486,0.019251548,0.083735384,0.14160562,0.1275165,0.15629098,0.036612988,0.030366445,0.33313137,-0.00015453585,-0.01743058,-0.0013446284,-0.4874917,0.0013107648,-0.00050036167,0.00080671493,9.545945e-05,-0.009623887,-0.026154773,-0.002042248,0.002553407,-0.001316296,0.00014366249,-0.0005558165,-0.014072768,-0.006468007,-0.025656722,-0.00017265521,-0.0074681877,0.011934808,0.027087906,0.0028519994,0.0044735363,-0.03082001,0.015428801,0.010362303,0.015728863,-0.002628757,0.008330606,0.0010378653,-0.54492
0.12698592,-0.04296303,-0.022638967,0.103305325,0.14848624,-0.25942734,-0.13780326,-0.6623128,0.07541365,0.11113881,-0.071460955,0.003153676,-0.038678735,0.028518016,0.15340899,-0.053546455,-0.07418412,0.071897574,-0.00014619368,-0.014701453,-0.0010982861,-0.47046328,0.0043634204,-0.00043817898,-0.00039006965,9.545945e-05,-0.006242718,-0.01959486,-0.0033815433,0.0026494828,-0.0008185195,7.056864e-06,-0.0005558165,-0.01351152,-0.0059342296,-0.02565446,-0.00017265521,-0.008874779,0.011919611,0.04646259,0.0014466593,0.001218495,-0.030497989,0.012915444,0.011764242,0.010292959,-0.0028034835,0.010571318,0.0015028341,1.0100727
0.096391894,-0.0239021,0.029038114,-0.049967933,0.055554193,0.15302682,-0.06283157,-0.56717575,0.007947762,-0.0064421366,0.017096566,-0.14944501,0.039783854,-0.03314332,-0.09824662,0.076459244,0.04502228,0.0700769,-0.00014163226,-0.009033669,-0.0010185932,-0.9792518,0.003073224,-0.00019451196,-0.0005157404,9.545945e-05,-0.015276513,-0.026224094,0.00042017503,0.0026457466,-0.0012973689,0.0009128609,-9.854695e-05,-0.013546529,-0.0015219133,-0.019967688,-0.00017265521,-0.0073355003,0.0105870785,0.030277371,0.0026970687,0.0022252311,-0.03058768,0.023709252,0.011328998,0.017834738,-0.002812319,0.0071529606,0.0010000524,-0.29855183
0.21214502,-0.03133241,0.11747248,-0.070112444,0.011149209,0.5556814,0.04483218,-0.424861,-0.053087704,-0.07586719,0.096425675,-0.05258335,0.047478113,-0.027895218,0.005781577,0.24773712,0.14162622,0.042057093,-0.00010869912,-0.012833581,-0.0015795728,0.07376925,0.005727131,-0.0003724342,0.0015139431,9.984143e-05,-0.011755982,-0.023522314,-0.00060331414,0.0030041675,-0.00026476552,-9.362149e-05,-0.0022064664,-0.007893612,0.045503285,-0.023416745,-7.2801195e-05,-0.008145344,0.010857798,0.049905002,0.0027192144,0.0030481517,-0.029308304,0.025680883,0.01352052,0.013454746,-0.0028691778,0.010779034,0.0010113976,0.19872952
-0.027068332,0.002919494,-0.06372891,-0.05998409,-0.2920645,-0.2246728,0.03477258,-0.18847711,-0.08688317,0.030858919,0.002478579,0.18068622,-0.3310382,0.096855916,0.01332336,0.016032008,-0.12694348,0.016173942,-0.000938344,-0.016497988,-0.0036956249,0.05834718,0.0023710064,-0.00059090694,0.001552254,9.833084e-05,-0.011328094,-0.02856491,-0.0012733189,0.0028522855,0.024575327,-0.00052854605,2.966595e-05,-0.009863253,-0.007987588,-0.02376697,-0.00023142435,-0.006688232,0.0134114195,0.03699163,0.0023953635,0.0032727176,-0.030244472,0.019092241,0.009606954,0.017429173,-0.0046434896,0.0066193226,0.0013979726,-0.21687435
0.097175926,-0.05463355,0.030241925,-0.08359995,-0.117993176,-0.009661295,-0.045055617,0.2310628,0.13159613,0.024894837,0.050849896,-0.056331303,0.09117501,-0.12544094,-0.046863694,-0.010127953,-0.115466125,-0.008215482,-0.0003127354,0.2018196,-0.0011848828,0.0550733,0.00463705,-0.00068785436,0.0006341625,9.5035255e-05,-0.018321943,-0.02776883,-0.0007663652,0.0029145651,-0.0012315698,0.0009120563,-0.00058009906,-0.021235447,-0.0015397128,-0.015953073,-0.00023142435,-0.009769498,0.016172938,0.040413428,0.0026620838,0.004443032,-0.028157791,0.018372985,0.010167427,0.01464061,-0.0033396997,0.009496422,0.0011242039,-0.13108106
0.07473059,0.0146346465,0.11620864,0.005165639,0.12671764,0.08956491,0.02204091,0.18730591,0.11441404,0.121624395,0.03372555,0.020197306,0.07945589,0.11200925,-0.085435644,0.009247424,-0.092828095,0.057695553,-0.0003603661,-0.018401282,-0.0011189127,0.076231495,0.00819474,-0.000478397,0.0012570086,9.5035255e-05,-0.013250496,-0.027284075,-0.00068343943,0.0030311828,-0.0007362199,0.0010306519,-0.00080275105,-0.014818782,0.0043594753,-0.022716692,-0.00023142435,-0.013997996,0.01196803,0.041575983,0.002771656,0.002177903,-0.03368826,0.020206625,0.011603791,0.013060896,-0.0040967925,0.013263184,0.0016159451,0.078161284
-0.12065354,0.14959154,-0.072646886,9.688013e-05,-0.039912093,0.28116843,0.0011299064,0.090429865,-0.02821717,0.27598423,-0.17696607,0.01782731,-0.018131897,0.041520163,0.2431816,-0.020078763,0.10144621,0.0530536,-0.00055411307,-0.020142995,-0.00023016901,0.065196775,0.008472924,-0.00046285166,0.003173187,9.5035255e-05,0.35994545,-0.031277087,-0.00067456975,0.0027772523,-0.0005784988,-0.00037026865,-0.00023757361,-0.012601961,-0.004694714,-0.01858009,-0.00023142435,-0.012036159,0.013243151,0.03564659,0.0015523827,0.0033212362,-0.0337171,0.018815003,0.008859749,0.011849461,-0.0024966847,0.011930652,0.001821321,0.61933035
